1917,52,32,2017/5/8 17:30,2017/5/8 19:25,126,76,39,183
1918,32,52,2017/5/5 9:20,2017/5/5 10:50,122,119,26,183
1919,32,52,2017/5/7 9:20,2017/5/7 10:50,53,47,48,161
1920,52,79,2017/5/5 11:50,2017/5/5 14:40,122,147,26,183
1921,52,79,2017/5/7 11:50,2017/5/7 14:40,53,48,48,161
1922,26,77,2017/5/5 15:35,2017/5/5 17:40,119,149,32,183
1923,26,77,2017/5/6 15:35,2017/5/6 17:40,83,97,37,161
1924,26,77,2017/5/7 15:35,2017/5/7 17:40,73,52,74,161
1925,26,77,2017/5/8 15:35,2017/5/8 17:40,9,80,7,161
1926,67,26,2017/5/5 12:15,2017/5/5 14:45,119,125,32,183
1927,67,26,2017/5/6 12:15,2017/5/6 14:45,83,95,37,161
1928,67,26,2017/5/7 12:15,2017/5/7 14:45,73,59,74,161
1929,67,26,2017/5/8 12:15,2017/5/8 14:45,9,103,7,161
1930,32,52,2017/5/6 9:20,2017/5/6 10:50,126,71,44,183
1931,32,52,2017/5/8 9:20,2017/5/8 10:50,122,52,43,183
1932,52,79,2017/5/6 11:50,2017/5/6 14:40,126,93,44,183
1933,52,79,2017/5/8 11:50,2017/5/8 14:40,122,92,43,183
1934,77,52,2017/5/5 7:20,2017/5/5 10:45,1,108,36,183
1935,77,52,2017/5/7 7:20,2017/5/7 10:45,1,124,20,183
1936,77,52,2017/5/8 7:20,2017/5/8 10:45,132,89,12,183
1937,77,26,2017/5/5 13:30,2017/5/5 15:45,82,101,46,161
1938,77,26,2017/5/6 13:30,2017/5/6 15:45,62,109,26,161
1939,77,26,2017/5/7 13:30,2017/5/7 15:45,81,94,34,161
1940,77,26,2017/5/8 13:30,2017/5/8 15:45,37,76,5,161
1941,79,52,2017/5/5 13:35,2017/5/5 16:15,123,109,36,183
1942,79,52,2017/5/6 13:35,2017/5/6 16:15,53,62,47,161
1943,79,52,2017/5/7 13:35,2017/5/7 16:15,122,40,75,183
1944,79,52,2017/5/8 13:35,2017/5/8 16:15,126,74,39,183
1945,52,41,2017/5/5 12:35,2017/5/5 15:25,1,67,36,183
1946,52,41,2017/5/7 12:35,2017/5/7 15:25,1,82,20,183
1947,52,41,2017/5/8 12:35,2017/5/8 15:25,132,70,12,183
1948,26,67,2017/5/5 17:00,2017/5/5 19:20,82,102,46,161
1949,26,67,2017/5/6 17:00,2017/5/6 19:20,62,91,26,161
1950,26,67,2017/5/7 17:00,2017/5/7 19:20,81,89,34,161
1951,26,67,2017/5/8 17:00,2017/5/8 19:20,37,73,5,161
1952,57,78,2017/5/5 10:25,2017/5/5 12:05,84,100,36,161
1953,57,78,2017/5/6 10:25,2017/5/6 12:05,84,80,59,161
1954,57,78,2017/5/7 10:25,2017/5/7 12:05,9,68,89,161
1955,57,78,2017/5/8 10:25,2017/5/8 12:05,38,76,48,161
1956,27,77,2017/5/5 12:45,2017/5/5 15:00,131,97,76,183
1957,27,77,2017/5/6 12:45,2017/5/6 15:00,123,106,44,183
1958,27,77,2017/5/7 12:45,2017/5/7 15:00,123,61,71,183
1959,27,77,2017/5/8 12:45,2017/5/8 15:00,123,21,71,183
1960,76,27,2017/5/7 17:10,2017/5/7 18:50,66,81,8,161
1961,27,50,2017/5/7 20:00,2017/5/7 22:45,66,114,8,161
1962,78,57,2017/5/5 12:55,2017/5/5 14:35,84,102,44,161
1963,78,57,2017/5/6 12:55,2017/5/6 14:35,84,68,64,161
1964,78,57,2017/5/7 12:55,2017/5/7 14:35,9,83,29,161
1965,78,57,2017/5/8 12:55,2017/5/8 14:35,38,72,44,161
1966,76,27,2017/5/5 17:10,2017/5/5 18:50,74,145,15,161
1967,76,27,2017/5/8 17:10,2017/5/8 18:50,78,43,26,155
1968,57,32,2017/5/5 15:35,2017/5/5 17:10,84,121,44,161
1969,57,32,2017/5/6 15:35,2017/5/6 17:10,84,73,64,161
1970,57,32,2017/5/7 15:35,2017/5/7 17:10,9,103,29,161
1971,57,32,2017/5/8 15:35,2017/5/8 17:10,38,72,44,161
1972,50,27,2017/5/5 11:00,2017/5/5 13:40,74,109,15,161
1973,27,50,2017/5/5 20:00,2017/5/5 22:45,74,147,15,161
1974,27,50,2017/5/8 20:00,2017/5/8 22:45,78,62,26,155
1975,50,27,2017/5/7 11:00,2017/5/7 13:40,66,108,25,161
1976,50,27,2017/5/8 11:00,2017/5/8 13:40,78,144,16,155
1977,32,57,2017/5/5 7:55,2017/5/5 9:25,84,117,36,161
1978,32,57,2017/5/6 7:55,2017/5/6 9:25,84,94,59,161
1979,32,57,2017/5/7 7:55,2017/5/7 9:25,9,41,89,161
1980,32,57,2017/5/8 7:55,2017/5/8 9:25,38,90,48,161
1981,32,27,2017/5/5 8:55,2017/5/5 11:10,131,78,76,183
1982,32,27,2017/5/6 8:55,2017/5/6 11:10,123,106,44,183
1983,32,27,2017/5/7 8:55,2017/5/7 11:10,123,63,71,183
1984,32,27,2017/5/8 8:55,2017/5/8 11:10,123,60,71,183
1985,27,76,2017/5/5 14:40,2017/5/5 16:20,74,144,15,161
1986,27,76,2017/5/7 14:40,2017/5/7 16:20,66,109,25,161
1987,27,76,2017/5/8 14:40,2017/5/8 16:20,78,47,16,155
1988,27,32,2017/5/5 20:05,2017/5/5 22:25,131,108,67,183
1989,27,32,2017/5/6 20:05,2017/5/6 22:25,123,90,67,183
1990,27,32,2017/5/7 20:05,2017/5/7 22:25,123,88,72,183
1991,27,32,2017/5/8 20:05,2017/5/8 22:25,123,35,56,183
1992,76,52,2017/5/5 17:25,2017/5/5 20:30,121,112,66,183
1993,76,52,2017/5/6 17:25,2017/5/6 20:30,125,69,62,183
1994,76,52,2017/5/7 17:25,2017/5/7 20:30,128,54,73,183
1995,76,52,2017/5/8 17:25,2017/5/8 20:30,142,44,25,183
1996,52,76,2017/5/5 9:35,2017/5/5 12:25,125,106,71,183
1997,52,76,2017/5/6 9:35,2017/5/6 12:25,121,94,83,183
1998,52,76,2017/5/7 9:35,2017/5/7 12:25,125,56,86,183
1999,52,76,2017/5/8 9:35,2017/5/8 12:25,128,25,73,183
2000,52,36,2017/5/5 21:35,2017/5/5 23:50,121,98,66,183
2001,52,36,2017/5/6 21:35,2017/5/6 23:50,125,43,62,183
2002,52,36,2017/5/7 21:35,2017/5/7 23:50,128,72,73,183
2003,52,36,2017/5/8 21:35,2017/5/8 23:50,142,43,25,183
2004,77,27,2017/5/5 16:30,2017/5/5 18:35,131,117,67,183
2005,77,27,2017/5/6 16:30,2017/5/6 18:35,123,96,67,183
2006,77,27,2017/5/7 16:30,2017/5/7 18:35,123,81,72,183
2007,77,27,2017/5/8 16:30,2017/5/8 18:35,123,57,56,183
2008,36,52,2017/5/5 6:35,2017/5/5 8:35,125,105,71,183
2009,36,52,2017/5/6 6:35,2017/5/6 8:35,121,75,83,183
2010,36,52,2017/5/7 6:35,2017/5/7 8:35,125,44,86,183
2011,36,52,2017/5/8 6:35,2017/5/8 8:35,128,50,73,183
2012,59,78,2017/5/7 12:25,2017/5/7 14:35,79,100,36,161
2013,59,78,2017/5/8 12:25,2017/5/8 14:35,113,97,10,161
2014,78,59,2017/5/8 15:25,2017/5/8 17:25,113,20,17,161
2015,77,37,2017/5/7 14:25,2017/5/7 17:35,47,85,63,161
2016,77,37,2017/5/8 14:25,2017/5/8 17:35,5,90,36,183
2017,59,61,2017/5/8 18:30,2017/5/8 20:15,113,63,17,161
2018,37,50,2017/5/7 18:35,2017/5/7 20:30,47,95,63,161
2019,37,50,2017/5/8 18:35,2017/5/8 20:30,5,65,36,183
2020,78,59,2017/5/7 15:25,2017/5/7 17:25,79,85,30,161
2021,77,37,2017/5/5 14:25,2017/5/5 17:35,142,76,97,183
2022,37,50,2017/5/5 18:35,2017/5/5 20:30,142,82,97,183
2023,77,37,2017/5/6 14:25,2017/5/6 17:35,136,42,118,183
2024,59,61,2017/5/7 18:30,2017/5/7 20:15,79,80,30,161
2025,37,50,2017/5/6 18:35,2017/5/6 20:30,136,60,118,183
2026,50,37,2017/5/5 8:00,2017/5/5 10:05,142,74,56,183
2027,50,37,2017/5/6 8:00,2017/5/6 10:05,136,52,81,183
2028,50,37,2017/5/7 8:00,2017/5/7 10:05,47,60,78,161
2029,50,37,2017/5/8 8:00,2017/5/8 10:05,5,98,70,183
2030,61,59,2017/5/7 9:40,2017/5/7 11:20,79,51,36,161
2031,61,59,2017/5/8 9:40,2017/5/8 11:20,113,52,10,161
2032,37,77,2017/5/5 11:05,2017/5/5 13:40,142,121,56,183
2033,37,77,2017/5/6 11:05,2017/5/6 13:40,136,87,81,183
2034,37,77,2017/5/7 11:05,2017/5/7 13:40,47,71,78,161
2035,37,77,2017/5/8 11:05,2017/5/8 13:40,5,50,70,183
2036,77,65,2017/5/5 13:50,2017/5/5 15:55,140,100,58,183
2037,77,65,2017/5/7 13:50,2017/5/7 15:55,120,118,15,183
2038,77,65,2017/5/8 13:50,2017/5/8 15:55,82,93,26,161
2039,65,49,2017/5/5 17:10,2017/5/5 20:00,140,53,58,183
2040,65,49,2017/5/7 17:10,2017/5/7 20:00,120,39,15,183
2041,65,49,2017/5/8 16:40,2017/5/8 19:20,82,93,26,161
2042,49,65,2017/5/8 7:05,2017/5/8 9:50,37,48,65,161
2043,65,77,2017/5/8 10:50,2017/5/8 12:40,37,65,65,161
2044,49,65,2017/5/5 7:05,2017/5/5 9:50,82,36,78,161
2045,49,65,2017/5/7 7:05,2017/5/7 9:50,81,49,51,161
2046,65,77,2017/5/5 10:50,2017/5/5 12:40,82,81,78,161
2047,65,77,2017/5/7 10:50,2017/5/7 12:40,81,91,51,161
2048,76,54,2017/5/5 13:45,2017/5/5 15:45,125,72,78,183
2049,76,54,2017/5/6 13:45,2017/5/6 15:45,128,74,80,183
2050,76,54,2017/5/7 13:45,2017/5/7 15:45,142,67,90,183
2051,76,54,2017/5/8 13:45,2017/5/8 15:45,128,67,75,183
2052,54,32,2017/5/5 16:45,2017/5/5 19:05,125,103,78,183
2053,54,32,2017/5/6 16:45,2017/5/6 19:05,128,66,80,183
2054,54,32,2017/5/7 16:45,2017/5/7 19:05,142,55,90,183
2055,54,32,2017/5/8 16:45,2017/5/8 19:05,128,53,75,183
2056,32,54,2017/5/5 12:05,2017/5/5 14:00,121,99,70,183
2057,32,54,2017/5/6 12:05,2017/5/6 14:00,125,103,53,183
2058,32,54,2017/5/7 12:05,2017/5/7 14:00,128,54,70,183
2059,32,54,2017/5/8 12:05,2017/5/8 14:00,142,75,42,183
2060,54,76,2017/5/5 14:45,2017/5/5 16:40,121,79,70,183
2061,54,76,2017/5/6 14:45,2017/5/6 16:40,125,111,53,183
2062,54,76,2017/5/7 14:45,2017/5/7 16:40,128,78,70,183
2063,54,76,2017/5/8 14:45,2017/5/8 16:40,142,76,42,183
2064,52,78,2017/5/5 17:20,2017/5/5 19:25,75,132,0,161
2065,78,52,2017/5/5 20:25,2017/5/5 22:40,75,111,0,161
2066,38,61,2017/5/6 10:35,2017/5/6 12:10,63,50,52,161
2067,38,61,2017/5/7 10:35,2017/5/7 12:10,112,72,19,161
2068,38,61,2017/5/8 10:35,2017/5/8 12:10,89,46,70,155
2069,25,61,2017/5/7 6:25,2017/5/7 9:20,91,91,0,155
2070,25,61,2017/5/5 6:25,2017/5/5 9:20,100,130,0,161
2071,61,38,2017/5/6 19:20,2017/5/6 21:05,82,36,68,161
2072,61,38,2017/5/7 19:20,2017/5/7 21:05,52,61,64,161
2073,38,27,2017/5/6 22:05,2017/5/7 0:05,82,69,68,161
2074,38,27,2017/5/7 22:05,2017/5/8 0:05,52,55,64,161
2075,61,38,2017/5/5 19:20,2017/5/5 21:05,111,43,70,161
2076,38,27,2017/5/5 22:05,2017/5/6 0:05,111,77,70,161
2077,61,25,2017/5/7 21:30,2017/5/8 0:15,86,112,0,155
2078,27,38,2017/5/6 7:35,2017/5/6 9:35,63,107,52,161
2079,27,38,2017/5/7 7:35,2017/5/7 9:35,112,75,19,161
2080,27,38,2017/5/8 7:35,2017/5/8 9:35,89,44,70,155
2081,61,25,2017/5/6 22:10,2017/5/7 1:05,63,108,0,161
2082,25,61,2017/5/8 6:25,2017/5/8 9:20,106,101,0,161
2083,61,38,2017/5/5 7:10,2017/5/5 8:45,113,82,20,161
2084,61,38,2017/5/6 7:10,2017/5/6 8:45,100,37,24,161
2085,61,38,2017/5/7 7:10,2017/5/7 8:45,116,67,44,161
2086,61,38,2017/5/8 7:10,2017/5/8 8:45,81,68,19,161
2087,38,30,2017/5/5 9:45,2017/5/5 11:20,113,96,20,161
2088,38,30,2017/5/6 9:45,2017/5/6 11:20,100,94,24,161
2089,38,30,2017/5/7 9:45,2017/5/7 11:20,116,115,44,161
2090,38,30,2017/5/8 9:45,2017/5/8 11:20,81,92,19,161
2091,30,38,2017/5/5 12:15,2017/5/5 13:45,113,80,37,161
2092,30,38,2017/5/6 12:15,2017/5/6 13:45,100,114,24,161
2093,30,38,2017/5/7 12:15,2017/5/7 13:45,116,106,34,161
2094,30,38,2017/5/8 12:15,2017/5/8 13:45,81,98,14,161
2095,38,61,2017/5/5 14:45,2017/5/5 16:15,113,119,37,161
2096,38,61,2017/5/6 14:45,2017/5/6 16:15,100,59,24,161
2097,38,61,2017/5/7 14:45,2017/5/7 16:15,116,77,34,161
2098,38,61,2017/5/8 14:45,2017/5/8 16:15,81,79,14,161
2099,60,26,2017/5/5 10:45,2017/5/5 12:40,136,104,20,183
2100,60,26,2017/5/6 10:45,2017/5/6 12:40,47,88,22,161
2101,60,26,2017/5/7 10:45,2017/5/7 12:40,5,95,26,183
2102,60,26,2017/5/8 10:45,2017/5/8 12:40,124,87,40,183
2103,49,57,2017/5/6 12:50,2017/5/6 14:35,131,79,64,183
2104,26,60,2017/5/5 13:25,2017/5/5 15:15,141,116,43,183
2105,26,60,2017/5/6 13:25,2017/5/6 15:15,142,96,56,183
2106,26,60,2017/5/7 13:25,2017/5/7 15:15,134,60,78,183
2107,26,60,2017/5/8 13:25,2017/5/8 15:15,136,90,35,183
2108,57,28,2017/5/6 15:35,2017/5/6 17:30,131,56,64,183
2109,60,49,2017/5/5 16:05,2017/5/5 18:35,141,44,43,183
2110,60,49,2017/5/6 16:05,2017/5/6 18:35,142,37,56,183
2111,60,49,2017/5/7 16:05,2017/5/7 18:35,134,50,78,183
2112,60,49,2017/5/8 16:05,2017/5/8 18:35,136,22,35,183
2113,28,57,2017/5/6 18:15,2017/5/6 20:10,131,62,89,183
2114,57,49,2017/5/6 21:10,2017/5/6 22:55,131,45,89,183
2115,49,60,2017/5/5 7:30,2017/5/5 10:00,136,71,20,183
2116,49,60,2017/5/6 7:30,2017/5/6 10:00,47,26,22,161
2117,49,60,2017/5/7 7:30,2017/5/7 10:00,5,30,26,183
2118,49,60,2017/5/8 7:30,2017/5/8 10:00,124,86,40,183
2119,25,32,2017/5/5 6:45,2017/5/5 9:25,121,164,0,183
2120,25,32,2017/5/6 6:45,2017/5/6 9:25,125,86,0,183
2121,25,32,2017/5/7 6:45,2017/5/7 9:25,128,30,0,183
2122,25,32,2017/5/8 6:45,2017/5/8 9:25,142,45,0,183
2123,38,43,2017/5/5 9:50,2017/5/5 11:55,11,94,32,161
2124,38,43,2017/5/6 9:50,2017/5/6 11:55,119,75,32,183
2125,38,43,2017/5/7 9:50,2017/5/7 11:55,61,61,14,161
2126,38,43,2017/5/8 9:50,2017/5/8 11:55,88,39,16,155
2127,30,52,2017/5/7 21:10,2017/5/7 23:15,140,90,0,183
2128,52,30,2017/5/5 17:55,2017/5/5 20:15,120,115,0,183
2129,52,30,2017/5/7 17:55,2017/5/7 20:15,140,124,0,183
2130,30,52,2017/5/5 21:10,2017/5/5 23:15,120,150,0,183
2131,30,52,2017/5/6 21:10,2017/5/6 23:15,75,108,0,161
2132,30,52,2017/5/8 21:10,2017/5/8 23:15,88,57,0,155
2133,43,38,2017/5/5 12:40,2017/5/5 14:45,11,71,51,161
2134,43,38,2017/5/6 12:40,2017/5/6 14:45,119,55,65,183
2135,43,38,2017/5/7 12:40,2017/5/7 14:45,61,47,56,161
2136,43,38,2017/5/8 12:40,2017/5/8 14:45,88,33,43,155
2137,52,30,2017/5/6 18:10,2017/5/6 20:20,75,120,0,161
2138,52,30,2017/5/8 18:10,2017/5/8 20:20,88,74,0,155
2139,32,25,2017/5/5 22:00,2017/5/6 0:25,125,126,0,183
2140,32,25,2017/5/6 22:00,2017/5/7 0:25,128,113,0,183
2141,32,25,2017/5/7 22:00,2017/5/8 0:25,142,92,0,183
2142,32,25,2017/5/8 22:00,2017/5/9 0:25,128,71,0,183
2143,52,38,2017/5/5 7:15,2017/5/5 8:50,11,101,32,161
2144,52,38,2017/5/6 7:15,2017/5/6 8:50,119,90,32,183
2145,52,38,2017/5/7 7:15,2017/5/7 8:50,61,26,14,161
2146,52,38,2017/5/8 7:15,2017/5/8 8:50,88,69,16,155
2147,37,43,2017/5/5 11:15,2017/5/5 13:10,65,120,22,161
2148,37,43,2017/5/6 11:15,2017/5/6 13:10,96,118,25,161
2149,37,43,2017/5/8 11:15,2017/5/8 13:10,51,73,34,161
2150,38,52,2017/5/5 15:45,2017/5/5 17:00,11,119,51,161
2151,38,52,2017/5/6 15:45,2017/5/6 17:00,119,70,65,183
2152,38,52,2017/5/7 15:45,2017/5/7 17:00,61,50,56,161
2153,38,52,2017/5/8 15:45,2017/5/8 17:00,88,31,43,155
2154,61,37,2017/5/5 8:10,2017/5/5 10:15,65,118,22,161
2155,61,37,2017/5/6 8:10,2017/5/6 10:15,96,90,25,161
2156,61,37,2017/5/8 8:10,2017/5/8 10:15,51,77,34,161
2157,73,46,2017/5/5 16:10,2017/5/5 17:20,103,51,46,161
2158,73,46,2017/5/7 16:10,2017/5/7 17:20,42,20,11,119
2159,49,73,2017/5/8 13:05,2017/5/8 15:20,109,14,38,161
2160,73,49,2017/5/5 20:30,2017/5/5 22:35,103,46,74,161
2161,73,49,2017/5/8 20:30,2017/5/8 22:35,109,12,48,161
2162,73,46,2017/5/8 16:10,2017/5/8 17:20,109,13,38,161
2163,46,73,2017/5/7 18:35,2017/5/7 19:45,42,28,68,119
2164,73,49,2017/5/7 20:30,2017/5/7 22:35,42,19,68,119
2165,75,27,2017/5/5 16:05,2017/5/5 19:45,139,89,67,183
2166,75,27,2017/5/6 16:05,2017/5/6 19:45,120,85,44,183
2167,75,27,2017/5/7 16:05,2017/5/7 19:45,130,91,27,183
2168,75,27,2017/5/8 16:05,2017/5/8 19:45,139,87,15,183
2169,46,73,2017/5/5 18:35,2017/5/5 19:45,103,32,74,161
2170,46,73,2017/5/8 18:35,2017/5/8 19:45,109,9,48,161
2171,27,46,2017/5/5 17:40,2017/5/5 19:40,102,152,0,161
2172,27,46,2017/5/7 17:40,2017/5/7 19:40,97,60,0,161
2173,27,75,2017/5/5 10:40,2017/5/5 14:55,139,104,59,183
2174,27,75,2017/5/6 10:40,2017/5/6 14:55,120,101,36,183
2175,27,75,2017/5/7 10:40,2017/5/7 14:55,49,96,10,161
2176,27,75,2017/5/8 10:40,2017/5/8 14:55,139,120,14,183
2177,27,52,2017/5/5 21:10,2017/5/5 23:10,139,109,67,183
2178,27,52,2017/5/6 21:10,2017/5/6 23:10,120,99,44,183
2179,27,52,2017/5/7 21:10,2017/5/7 23:10,130,98,27,183
2180,27,52,2017/5/8 21:10,2017/5/8 23:10,139,80,15,183
2181,52,27,2017/5/5 7:35,2017/5/5 9:40,139,64,59,183
2182,52,27,2017/5/6 7:35,2017/5/6 9:40,120,120,36,183
2183,52,27,2017/5/7 7:35,2017/5/7 9:40,49,90,10,161
2184,52,27,2017/5/8 7:35,2017/5/8 9:40,139,91,14,183
2185,49,73,2017/5/5 12:50,2017/5/5 15:10,103,42,46,161
2186,49,73,2017/5/7 12:50,2017/5/7 15:10,42,25,11,119
2187,52,67,2017/5/5 8:25,2017/5/5 10:50,38,161,0,161
2188,52,67,2017/5/6 8:25,2017/5/6 10:50,60,107,0,161
2189,52,67,2017/5/7 8:25,2017/5/7 10:50,83,102,0,161
2190,52,67,2017/5/8 8:25,2017/5/8 10:50,83,92,0,161
2191,67,52,2017/5/5 12:00,2017/5/5 14:20,38,111,0,161
2192,67,52,2017/5/6 12:00,2017/5/6 14:20,60,108,0,161
2193,67,52,2017/5/7 12:00,2017/5/7 14:20,83,100,0,161
2194,67,52,2017/5/8 12:00,2017/5/8 14:20,83,76,0,161
2195,32,67,2017/5/5 7:50,2017/5/5 9:20,119,131,0,183
2196,32,67,2017/5/6 7:50,2017/5/6 9:20,83,102,0,161
2197,32,67,2017/5/8 7:50,2017/5/8 9:20,9,68,0,161
2198,35,49,2017/5/6 16:40,2017/5/6 18:00,43,47,0,119
2199,35,49,2017/5/7 16:40,2017/5/7 18:00,57,159,0,161
2200,35,49,2017/5/8 16:40,2017/5/8 18:00,103,75,0,161
2201,52,42,2017/5/5 13:30,2017/5/5 16:35,4,85,67,183
2202,52,42,2017/5/6 13:30,2017/5/6 16:35,127,94,43,183
2203,52,42,2017/5/7 13:30,2017/5/7 16:35,72,46,36,161
2204,52,42,2017/5/8 13:30,2017/5/8 16:35,137,47,46,183
2205,35,49,2017/5/5 16:40,2017/5/5 17:55,93,41,0,155
2206,27,52,2017/5/5 10:30,2017/5/5 12:30,4,108,67,183
2207,27,52,2017/5/6 10:30,2017/5/6 12:30,127,108,43,183
2208,27,52,2017/5/7 10:30,2017/5/7 12:30,72,102,36,161
2209,27,52,2017/5/8 10:30,2017/5/8 12:30,137,49,46,183
2210,42,52,2017/5/6 17:30,2017/5/6 20:25,127,55,69,183
2211,42,52,2017/5/7 17:30,2017/5/7 20:25,72,78,65,161
2212,52,27,2017/5/6 21:25,2017/5/6 23:40,127,66,69,183
2213,52,27,2017/5/7 21:25,2017/5/7 23:40,72,88,65,161
2214,49,35,2017/5/6 14:20,2017/5/6 15:55,43,68,0,119
2215,49,35,2017/5/7 14:20,2017/5/7 15:55,57,48,0,161
2216,49,35,2017/5/8 14:20,2017/5/8 15:55,103,42,0,161
2217,31,27,2017/5/5 11:15,2017/5/5 14:25,61,118,0,161
2218,31,27,2017/5/7 11:15,2017/5/7 14:25,82,77,0,161
2219,31,27,2017/5/8 11:15,2017/5/8 14:25,52,64,0,161
2220,42,52,2017/5/5 17:30,2017/5/5 20:25,4,58,74,183
2221,42,52,2017/5/8 17:30,2017/5/8 20:25,137,55,81,183
2222,52,27,2017/5/5 21:25,2017/5/5 23:40,4,70,74,183
2223,52,27,2017/5/8 21:25,2017/5/8 23:40,137,45,81,183
2224,49,35,2017/5/5 14:20,2017/5/5 15:55,93,155,0,155
2225,40,49,2017/5/5 21:30,2017/5/5 23:25,58,106,0,161
2226,27,36,2017/5/5 7:15,2017/5/5 10:35,102,154,0,161
2227,27,36,2017/5/6 7:15,2017/5/6 10:35,112,104,0,161
2228,27,36,2017/5/7 7:15,2017/5/7 10:35,97,78,0,161
2229,27,36,2017/5/8 7:15,2017/5/8 10:35,72,101,0,161
2230,36,27,2017/5/5 11:40,2017/5/5 14:45,102,125,0,161
2231,36,27,2017/5/7 11:40,2017/5/7 14:45,97,96,0,161
2232,36,27,2017/5/8 11:40,2017/5/8 14:45,72,91,0,161
2233,36,27,2017/5/6 11:40,2017/5/6 14:45,112,82,0,161
2234,49,40,2017/5/5 18:30,2017/5/5 20:30,58,88,0,161
2235,49,40,2017/5/7 18:30,2017/5/7 20:30,59,56,0,161
2236,40,49,2017/5/7 21:30,2017/5/7 23:25,59,102,0,161
2237,27,31,2017/5/5 7:05,2017/5/5 10:10,61,132,0,161
2238,27,31,2017/5/7 7:05,2017/5/7 10:10,82,111,0,161
2239,27,31,2017/5/8 7:05,2017/5/8 10:10,52,121,0,161
2240,36,52,2017/5/5 10:25,2017/5/5 12:30,62,133,0,161
2241,36,52,2017/5/6 10:25,2017/5/6 12:30,34,100,0,161
2242,36,52,2017/5/7 10:25,2017/5/7 12:30,34,82,0,161
2243,36,52,2017/5/8 10:25,2017/5/8 12:30,61,113,0,161
2244,52,36,2017/5/5 7:05,2017/5/5 9:20,62,161,0,161
2245,52,36,2017/5/6 7:05,2017/5/6 9:20,34,88,0,161
2246,52,36,2017/5/7 7:05,2017/5/7 9:20,34,50,0,161
2247,52,36,2017/5/8 7:05,2017/5/8 9:20,61,108,0,161
2248,52,44,2017/5/5 16:10,2017/5/5 19:05,34,116,0,161
2249,52,44,2017/5/7 16:10,2017/5/7 19:05,83,116,0,161
2250,47,32,2017/5/8 16:10,2017/5/8 18:30,40,71,0,119
2251,67,74,2017/5/7 11:25,2017/5/7 13:05,32,42,6,119
2252,32,52,2017/5/8 19:25,2017/5/8 21:00,40,17,0,119
2253,74,67,2017/5/6 14:10,2017/5/6 15:30,32,30,34,119
2254,74,67,2017/5/8 14:10,2017/5/8 15:30,32,56,17,119
2255,47,32,2017/5/6 16:10,2017/5/6 18:30,31,77,23,119
2256,32,52,2017/5/6 19:25,2017/5/6 21:00,31,64,23,119
2257,44,52,2017/5/5 19:50,2017/5/5 22:25,34,140,0,161
2258,44,52,2017/5/7 19:50,2017/5/7 22:25,83,99,0,161
2259,67,49,2017/5/6 16:35,2017/5/6 19:05,32,44,34,119
2260,67,49,2017/5/8 16:35,2017/5/8 19:05,32,21,17,119
2261,52,32,2017/5/7 10:10,2017/5/7 12:00,31,45,22,119
2262,49,32,2017/5/6 13:00,2017/5/6 14:40,140,107,9,183
2263,32,47,2017/5/7 13:00,2017/5/7 15:20,31,27,22,119
2264,32,46,2017/5/6 15:35,2017/5/6 17:20,140,101,9,183
2265,52,32,2017/5/5 10:10,2017/5/5 12:00,31,83,20,119
2266,32,47,2017/5/5 13:00,2017/5/5 15:20,31,79,20,119
2267,46,32,2017/5/6 18:35,2017/5/6 20:25,140,91,29,183
2268,32,49,2017/5/6 21:25,2017/5/6 22:55,140,134,29,183
2269,49,67,2017/5/7 7:45,2017/5/7 10:25,32,72,6,119
2270,32,61,2017/5/6 22:15,2017/5/6 23:50,79,109,3,161
2271,32,61,2017/5/7 22:15,2017/5/7 23:50,112,57,6,161
2272,57,46,2017/5/5 10:45,2017/5/5 12:40,87,107,38,155
2273,57,46,2017/5/6 10:45,2017/5/6 12:40,113,88,34,161
2274,57,46,2017/5/7 10:45,2017/5/7 12:40,100,101,28,161
2275,57,46,2017/5/8 10:45,2017/5/8 12:40,112,99,19,161
2276,61,57,2017/5/5 8:10,2017/5/5 9:45,87,85,38,155
2277,61,57,2017/5/6 8:10,2017/5/6 9:45,113,109,34,161
2278,61,57,2017/5/7 8:10,2017/5/7 9:45,100,83,28,161
2279,61,57,2017/5/8 8:10,2017/5/8 9:45,112,77,19,161
2280,46,57,2017/5/8 19:35,2017/5/8 21:25,100,45,18,161
2281,57,61,2017/5/8 22:25,2017/5/8 23:55,100,71,18,161
2282,46,57,2017/5/6 19:35,2017/5/6 21:25,87,99,27,155
2283,46,57,2017/5/7 19:35,2017/5/7 21:25,113,90,25,161
2284,43,37,2017/5/5 14:25,2017/5/5 16:05,65,132,5,161
2285,43,37,2017/5/6 14:25,2017/5/6 16:05,96,49,46,161
2286,43,37,2017/5/8 14:25,2017/5/8 16:05,51,34,10,161
2287,57,61,2017/5/6 22:25,2017/5/6 23:55,87,64,27,155
2288,57,61,2017/5/7 22:25,2017/5/7 23:55,113,61,25,161
2289,32,44,2017/5/6 16:00,2017/5/6 18:25,79,116,6,161
2290,32,44,2017/5/7 16:00,2017/5/7 18:25,112,97,6,161
2291,37,61,2017/5/5 17:05,2017/5/5 19:10,65,143,5,161
2292,37,61,2017/5/6 17:05,2017/5/6 19:10,96,90,46,161
2293,37,61,2017/5/8 17:05,2017/5/8 19:10,51,97,10,161
2294,46,57,2017/5/5 19:35,2017/5/5 21:25,17,130,36,161
